actual_delay,predicted_delay,absolute_error,relative_error
62.436952,0.000000,62.436952,1.000000
43.936035,0.000000,43.936035,1.000000
53.472124,62.436952,8.964828,0.167654
40.080433,53.186493,13.106061,0.326994
30.921189,0.000000,30.921189,1.000000
7.520893,49.981386,42.460493,5.645672
20.126019,0.000000,20.126019,1.000000
2.479485,0.000000,2.479485,1.000000
4.393806,0.000000,4.393806,1.000000
16.179414,0.000000,16.179414,1.000000
8.924407,0.000000,8.924407,1.000000
33.056616,0.000000,33.056616,1.000000
37.655601,26.406432,11.249169,0.298738
19.392813,26.960614,7.567801,0.390237
18.042068,0.000000,18.042068,1.000000
31.113083,27.183985,3.929098,0.126284
18.650959,0.000000,18.650959,1.000000
64.275076,0.000000,64.275076,1.000000
103.850313,26.375406,77.474907,0.746025
59.357774,28.480943,30.876831,0.520182
25.519969,32.447752,6.927783,0.271465
8.013195,0.000000,8.013195,1.000000
25.869230,0.000000,25.869230,1.000000
55.836752,0.000000,55.836752,1.000000
65.406579,31.968150,33.438429,0.511240
47.987954,32.962675,15.025279,0.313105
33.968047,34.260431,0.292385,0.008608
8.585133,34.788413,26.203280,3.052169
17.319270,0.000000,17.319270,1.000000
15.471172,0.000000,15.471172,1.000000
41.432137,33.254179,8.177958,0.197382
15.281546,32.661412,17.379866,1.137311
3.884171,0.000000,3.884171,1.000000
29.090290,0.000000,29.090290,1.000000
19.687726,0.000000,19.687726,1.000000
44.625118,0.000000,44.625118,1.000000
12.736676,0.000000,12.736676,1.000000
13.289826,0.000000,13.289826,1.000000
34.499979,0.000000,34.499979,1.000000
7.567461,0.000000,7.567461,1.000000
25.795477,0.000000,25.795477,1.000000
41.517718,30.048432,11.469285,0.276250
7.525484,0.000000,7.525484,1.000000
37.197877,30.220250,6.977627,0.187581
28.339708,29.692464,1.352756,0.047734
38.183546,0.000000,38.183546,1.000000
14.742538,0.000000,14.742538,1.000000
15.247551,30.010807,14.763256,0.968238
26.023192,0.000000,26.023192,1.000000
88.629813,0.000000,88.629813,1.000000
121.864646,29.316538,92.548107,0.759434
20.405765,0.000000,20.405765,1.000000
42.010815,32.294213,9.716602,0.231288
6.720524,0.000000,6.720524,1.000000
48.562817,0.000000,48.562817,1.000000
15.427430,0.000000,15.427430,1.000000
37.974498,32.085541,5.888957,0.155077
44.508301,31.788075,12.720226,0.285794
3.349922,0.000000,3.349922,1.000000
3.504150,0.000000,3.504150,1.000000
7.136564,0.000000,7.136564,1.000000
8.949281,31.157818,22.208537,2.481600
35.164663,30.764027,4.400637,0.125144
17.247161,0.000000,17.247161,1.000000
17.098192,0.000000,17.098192,1.000000
11.907552,0.000000,11.907552,1.000000
30.159128,30.077922,0.081206,0.002693
25.326085,29.802613,4.476528,0.176756
49.183501,0.000000,49.183501,1.000000
43.360929,29.742025,13.618904,0.314082
7.102040,0.000000,7.102040,1.000000
53.910943,0.000000,53.910943,1.000000
66.603564,29.888791,36.714773,0.551243
61.280319,0.000000,61.280319,1.000000
22.069575,30.720804,8.651228,0.391998
16.666978,0.000000,16.666978,1.000000
27.724660,31.012914,3.288254,0.118604
30.801297,30.824152,0.022854,0.000742
2.307268,0.000000,2.307268,1.000000
51.839890,0.000000,51.839890,1.000000
60.539818,30.423655,30.116163,0.497460
109.847127,30.691358,79.155769,0.720599
54.343337,31.059858,23.283479,0.428451
64.495759,32.020678,32.475081,0.503523
24.914147,32.289626,7.375478,0.296036
23.784019,0.000000,23.784019,1.000000
45.370663,32.581751,12.788912,0.281876
10.525724,0.000000,10.525724,1.000000
7.165381,0.000000,7.165381,1.000000
23.474204,32.376469,8.902265,0.379236
2.834750,0.000000,2.834750,1.000000
32.236361,0.000000,32.236361,1.000000
57.705372,0.000000,57.705372,1.000000
50.157070,31.683043,18.474027,0.368323
22.378609,0.000000,22.378609,1.000000
59.740891,0.000000,59.740891,1.000000
40.134916,32.053484,8.081432,0.201357
40.088650,0.000000,40.088650,1.000000
11.546255,32.422235,20.875980,1.808030
5.131745,0.000000,5.131745,1.000000
9.567921,0.000000,9.567921,1.000000
15.094303,0.000000,15.094303,1.000000
12.428323,0.000000,12.428323,1.000000
35.079368,0.000000,35.079368,1.000000
6.945153,0.000000,6.945153,1.000000
7.841763,0.000000,7.841763,1.000000
3.986524,0.000000,3.986524,1.000000
0.697796,0.000000,0.697796,1.000000
35.513059,0.000000,35.513059,1.000000
60.912473,30.494117,30.418356,0.499378
8.113146,0.000000,8.113146,1.000000
12.117597,0.000000,12.117597,1.000000
21.743913,0.000000,21.743913,1.000000
38.784868,30.446615,8.338253,0.214987
19.227123,0.000000,19.227123,1.000000
43.742948,0.000000,43.742948,1.000000
6.473027,30.345885,23.872858,3.688052
20.492190,0.000000,20.492190,1.000000
36.385364,0.000000,36.385364,1.000000
31.748170,30.173601,1.574568,0.049596
5.451907,30.225801,24.773894,4.544079
8.950155,0.000000,8.950155,1.000000
4.793027,0.000000,4.793027,1.000000
22.443690,0.000000,22.443690,1.000000
30.348502,29.657021,0.691482,0.022785
12.610055,0.000000,12.610055,1.000000
22.433901,29.604846,7.170945,0.319648
16.104679,0.000000,16.104679,1.000000
50.457398,29.414565,21.042833,0.417042
34.853368,29.310581,5.542787,0.159032
18.194955,29.474510,11.279555,0.619928
15.606528,0.000000,15.606528,1.000000
12.525468,0.000000,12.525468,1.000000
13.598361,0.000000,13.598361,1.000000
5.583492,0.000000,5.583492,1.000000
18.011558,0.000000,18.011558,1.000000
8.096117,0.000000,8.096117,1.000000
17.672335,28.827835,11.155500,0.631241
35.833342,0.000000,35.833342,1.000000
12.110031,0.000000,12.110031,1.000000
28.227580,0.000000,28.227580,1.000000
5.948011,0.000000,5.948011,1.000000
30.721665,0.000000,30.721665,1.000000
10.397842,28.369528,17.971685,1.728405
14.012877,0.000000,14.012877,1.000000
16.669910,0.000000,16.669910,1.000000
6.356121,0.000000,6.356121,1.000000
13.378915,0.000000,13.378915,1.000000
34.181095,0.000000,34.181095,1.000000
41.360165,27.837907,13.522258,0.326939
26.285258,0.000000,26.285258,1.000000
18.641732,0.000000,18.641732,1.000000
14.502256,0.000000,14.502256,1.000000
6.890582,0.000000,6.890582,1.000000
31.323386,27.810332,3.513054,0.112154
15.509787,0.000000,15.509787,1.000000
6.069038,0.000000,6.069038,1.000000
15.925801,0.000000,15.925801,1.000000
0.372716,0.000000,0.372716,1.000000
10.990493,0.000000,10.990493,1.000000
37.070766,0.000000,37.070766,1.000000
41.389355,27.137891,14.251463,0.344327
25.014282,0.000000,25.014282,1.000000
1.783447,0.000000,1.783447,1.000000
45.047208,0.000000,45.047208,1.000000
117.279250,27.117808,90.161443,0.768776
142.212516,27.226471,114.986045,0.808551
100.258995,27.768957,72.490038,0.723028
69.327560,28.454248,40.873312,0.589568
14.186779,28.881657,14.694878,1.035815
14.160583,0.000000,14.160583,1.000000
4.839010,0.000000,4.839010,1.000000
3.129142,0.000000,3.129142,1.000000
5.688481,0.000000,5.688481,1.000000
45.270551,0.000000,45.270551,1.000000
7.207012,0.000000,7.207012,1.000000
5.105223,0.000000,5.105223,1.000000
9.616952,0.000000,9.616952,1.000000
9.838613,0.000000,9.838613,1.000000
98.178147,0.000000,98.178147,1.000000
77.897928,28.159153,49.738776,0.638512
27.197396,0.000000,27.197396,1.000000
26.390416,0.000000,26.390416,1.000000
44.308623,28.811878,15.496745,0.349746
4.968112,0.000000,4.968112,1.000000
8.121448,0.000000,8.121448,1.000000
33.943511,28.753670,5.189841,0.152896
23.779568,28.642744,4.863176,0.204511
10.414304,0.000000,10.414304,1.000000
1.929867,0.000000,1.929867,1.000000
44.981851,0.000000,44.981851,1.000000
20.892070,28.408514,7.516443,0.359775
33.332645,0.000000,33.332645,1.000000
27.937609,0.000000,27.937609,1.000000
10.209831,0.000000,10.209831,1.000000
12.947664,0.000000,12.947664,1.000000
14.974294,28.384470,13.410176,0.895546
41.226791,0.000000,41.226791,1.000000
12.624337,0.000000,12.624337,1.000000
6.678658,0.000000,6.678658,1.000000
6.964632,0.000000,6.964632,1.000000
4.382156,28.117117,23.734961,5.416275
2.988781,0.000000,2.988781,1.000000
18.262382,0.000000,18.262382,1.000000
58.543036,0.000000,58.543036,1.000000
90.471292,27.725595,62.745697,0.693543
56.751058,27.875924,28.875134,0.508803
21.841500,28.179785,6.338285,0.290195
18.686821,28.317810,9.630989,0.515389
12.741580,28.286674,15.545094,1.220029
39.138303,28.240742,10.897561,0.278437
38.489949,0.000000,38.489949,1.000000
43.645879,28.218933,15.426946,0.353457
35.047944,28.267381,6.780563,0.193465
54.980623,0.000000,54.980623,1.000000
77.105992,28.370928,48.735064,0.632053
80.327573,28.494694,51.832879,0.645269
62.113888,28.719747,33.394141,0.537628
25.991986,0.000000,25.991986,1.000000
23.566582,29.109664,5.543082,0.235209
54.555576,0.000000,54.555576,1.000000
7.780148,29.070297,21.290149,2.736471
22.329819,0.000000,22.329819,1.000000
37.757239,0.000000,37.757239,1.000000
19.446801,29.058883,9.612082,0.494276
40.333408,0.000000,40.333408,1.000000
18.282384,29.054822,10.772438,0.589225
14.065609,0.000000,14.065609,1.000000
21.026197,0.000000,21.026197,1.000000
29.266418,0.000000,29.266418,1.000000
2.344756,0.000000,2.344756,1.000000
12.771877,0.000000,12.771877,1.000000
7.321144,0.000000,7.321144,1.000000
38.008300,28.773386,9.234914,0.242971
13.136189,28.681316,15.545127,1.183382
114.372758,0.000000,114.372758,1.000000
74.498093,28.654856,45.843237,0.615361
21.784467,0.000000,21.784467,1.000000
2.636594,0.000000,2.636594,1.000000
10.865580,0.000000,10.865580,1.000000
3.648438,0.000000,3.648438,1.000000
32.509032,0.000000,32.509032,1.000000
19.319220,28.886710,9.567491,0.495232
16.018773,0.000000,16.018773,1.000000
36.628145,0.000000,36.628145,1.000000
40.982502,28.809607,12.172895,0.297027
8.349109,28.841520,20.492411,2.454443
83.742931,0.000000,83.742931,1.000000
152.487601,28.807708,123.679893,0.811082
59.031737,29.029221,30.002515,0.508244
14.252688,0.000000,14.252688,1.000000
18.862280,0.000000,18.862280,1.000000
3.227728,29.581748,26.354021,8.164883
35.810386,0.000000,35.810386,1.000000
39.783973,29.435213,10.348760,0.260124
70.138999,29.460312,40.678687,0.579972
54.356076,29.500797,24.855279,0.457268
42.373159,29.659540,12.713619,0.300039
12.142422,29.755635,17.613213,1.450552
32.273349,0.000000,32.273349,1.000000
65.736804,29.736347,36.000457,0.547645
92.902376,29.746105,63.156271,0.679813
63.011353,0.000000,63.011353,1.000000
35.596916,30.124528,5.472387,0.153732
17.636019,0.000000,17.636019,1.000000
5.020524,0.000000,5.020524,1.000000
7.994344,0.000000,7.994344,1.000000
37.608758,30.127411,7.481348,0.198926
7.522959,0.000000,7.522959,1.000000
19.606588,0.000000,19.606588,1.000000
43.913954,29.988912,13.925042,0.317098
23.737695,0.000000,23.737695,1.000000
34.023920,0.000000,34.023920,1.000000
35.955102,29.978954,5.976147,0.166211
7.180952,0.000000,7.180952,1.000000
31.508258,0.000000,31.508258,1.000000
13.027072,0.000000,13.027072,1.000000
65.228973,29.938202,35.290771,0.541029
24.780680,0.000000,24.780680,1.000000
15.750695,0.000000,15.750695,1.000000
0.224165,0.000000,0.224165,1.000000
28.943280,0.000000,28.943280,1.000000
5.469746,29.829023,24.359276,4.453456
6.132767,0.000000,6.132767,1.000000
34.844726,0.000000,34.844726,1.000000
24.416949,29.656694,5.239745,0.214595
19.906253,0.000000,19.906253,1.000000
29.238916,29.656513,0.417598,0.014282
41.105612,0.000000,41.105612,1.000000
13.227311,0.000000,13.227311,1.000000
4.963111,0.000000,4.963111,1.000000
24.105625,0.000000,24.105625,1.000000
20.265606,29.519601,9.253996,0.456636
36.256772,0.000000,36.256772,1.000000
20.314208,0.000000,20.314208,1.000000
7.885586,29.492626,21.607040,2.740068
41.393430,0.000000,41.393430,1.000000
18.525158,29.388621,10.863463,0.586417
7.542441,0.000000,7.542441,1.000000
32.628155,29.392451,3.235704,0.099169
26.736464,29.319374,2.582910,0.096606
3.669778,0.000000,3.669778,1.000000
19.816568,0.000000,19.816568,1.000000
4.782341,0.000000,4.782341,1.000000
14.498318,0.000000,14.498318,1.000000
24.047075,0.000000,24.047075,1.000000
11.252341,0.000000,11.252341,1.000000
51.034850,0.000000,51.034850,1.000000
28.329267,29.003009,0.673742,0.023783
3.863341,0.000000,3.863341,1.000000
22.293829,0.000000,22.293829,1.000000
40.662313,0.000000,40.662313,1.000000
5.684575,28.969277,23.284702,4.096120
52.833872,0.000000,52.833872,1.000000
71.396896,28.932243,42.464653,0.594769
61.973172,29.008363,32.964809,0.531921
6.188872,0.000000,6.188872,1.000000
10.380130,0.000000,10.380130,1.000000
29.402625,0.000000,29.402625,1.000000
68.439572,0.000000,68.439572,1.000000
62.102578,29.115886,32.986692,0.531165
11.289822,29.238773,17.948950,1.589835
3.893453,0.000000,3.893453,1.000000
9.077659,0.000000,9.077659,1.000000
3.752302,0.000000,3.752302,1.000000
36.462858,0.000000,36.462858,1.000000
37.702538,29.066225,8.636313,0.229065
12.772211,29.088914,16.316703,1.277516
51.148284,0.000000,51.148284,1.000000
31.540884,29.065429,2.475455,0.078484
61.230171,0.000000,61.230171,1.000000
70.360154,29.139848,41.220306,0.585847
54.650058,29.236797,25.413261,0.465018
30.316276,0.000000,30.316276,1.000000
51.200428,29.436607,21.763820,0.425071
12.905977,0.000000,12.905977,1.000000
7.007837,0.000000,7.007837,1.000000
0.018974,0.000000,0.018974,1.000000
36.678593,0.000000,36.678593,1.000000
64.125934,0.000000,64.125934,1.000000
22.869262,29.323063,6.453801,0.282204
7.697932,0.000000,7.697932,1.000000
0.489118,0.000000,0.489118,1.000000
22.205320,0.000000,22.205320,1.000000
51.651907,0.000000,51.651907,1.000000
17.448315,0.000000,17.448315,1.000000
89.163721,0.000000,89.163721,1.000000
78.539747,29.268804,49.270944,0.627338
14.425246,0.000000,14.425246,1.000000
14.689455,0.000000,14.689455,1.000000
9.455386,29.539068,20.083682,2.124047
47.243163,0.000000,47.243163,1.000000
15.378213,29.439543,14.061330,0.914367
7.674378,0.000000,7.674378,1.000000
19.203754,0.000000,19.203754,1.000000
10.936107,0.000000,10.936107,1.000000
54.965987,0.000000,54.965987,1.000000
26.053683,0.000000,26.053683,1.000000
29.039659,29.380059,0.340400,0.011722
6.462035,0.000000,6.462035,1.000000
11.996885,0.000000,11.996885,1.000000
21.120969,29.306213,8.185243,0.387541
12.321907,0.000000,12.321907,1.000000
54.290179,29.235786,25.054394,0.461490
41.019678,29.189191,11.830487,0.288410
41.675042,0.000000,41.675042,1.000000
42.155508,29.290373,12.865135,0.305183
8.087554,0.000000,8.087554,1.000000
20.041549,0.000000,20.041549,1.000000
9.509373,0.000000,9.509373,1.000000
3.208554,0.000000,3.208554,1.000000
8.723030,0.000000,8.723030,1.000000
26.156316,29.152733,2.996417,0.114558
7.306293,0.000000,7.306293,1.000000
38.492087,29.089928,9.402159,0.244262
25.363689,29.031683,3.667994,0.144616
12.644169,0.000000,12.644169,1.000000
20.867860,29.047088,8.179228,0.391953
1.101200,0.000000,1.101200,1.000000
3.618198,0.000000,3.618198,1.000000
47.465819,0.000000,47.465819,1.000000
51.618282,28.841938,22.776343,0.441246
7.617682,28.890820,21.273139,2.792600
23.318594,0.000000,23.318594,1.000000
26.900568,0.000000,26.900568,1.000000
31.674716,28.880096,2.794619,0.088229
26.424216,28.874955,2.450739,0.092746
19.014339,0.000000,19.014339,1.000000
17.397846,0.000000,17.397846,1.000000
48.233519,28.850440,19.383079,0.401859
32.328341,28.820999,3.507342,0.108491
8.066685,0.000000,8.066685,1.000000
5.384176,0.000000,5.384176,1.000000
15.874278,0.000000,15.874278,1.000000
12.666769,0.000000,12.666769,1.000000
21.407164,0.000000,21.407164,1.000000
34.155270,0.000000,34.155270,1.000000
14.225877,28.675075,14.449197,1.015698
22.400543,0.000000,22.400543,1.000000
1.005178,0.000000,1.005178,1.000000
34.096719,0.000000,34.096719,1.000000
26.212631,0.000000,26.212631,1.000000
24.238997,28.581579,4.342583,0.179157
6.532845,0.000000,6.532845,1.000000
3.056902,0.000000,3.056902,1.000000
12.818210,0.000000,12.818210,1.000000
42.693763,28.447542,14.246221,0.333684
25.702163,0.000000,25.702163,1.000000
13.553144,28.444144,14.891000,1.098712
21.535884,0.000000,21.535884,1.000000
41.760714,28.401031,13.359683,0.319910
13.239693,0.000000,13.239693,1.000000
24.849300,0.000000,24.849300,1.000000
21.013114,28.379996,7.366881,0.350585
32.996052,0.000000,32.996052,1.000000
87.974242,28.353673,59.620569,0.677705
21.783386,0.000000,21.783386,1.000000
16.463947,0.000000,16.463947,1.000000
10.401502,28.492025,18.090522,1.739222
10.015072,0.000000,10.015072,1.000000
21.189937,0.000000,21.189937,1.000000
11.349600,0.000000,11.349600,1.000000
7.161022,0.000000,7.161022,1.000000
11.174335,0.000000,11.174335,1.000000
1.088248,0.000000,1.088248,1.000000
46.513638,0.000000,46.513638,1.000000
28.564212,28.164748,0.399464,0.013985
3.735638,0.000000,3.735638,1.000000
24.095456,0.000000,24.095456,1.000000
24.901035,28.151475,3.250440,0.130534
23.952748,0.000000,23.952748,1.000000
28.646221,0.000000,28.646221,1.000000
1.310100,0.000000,1.310100,1.000000
16.686792,0.000000,16.686792,1.000000
1.418163,0.000000,1.418163,1.000000
44.808254,0.000000,44.808254,1.000000
9.355034,0.000000,9.355034,1.000000
33.678406,0.000000,33.678406,1.000000
31.120329,27.972552,3.147777,0.101149
28.384846,0.000000,28.384846,1.000000
7.427501,0.000000,7.427501,1.000000
9.720532,0.000000,9.720532,1.000000
32.054091,0.000000,32.054091,1.000000
26.762627,0.000000,26.762627,1.000000
35.799781,27.915104,7.884678,0.220244
3.430971,0.000000,3.430971,1.000000
28.996376,0.000000,28.996376,1.000000
7.047938,0.000000,7.047938,1.000000
3.722764,0.000000,3.722764,1.000000
5.490824,0.000000,5.490824,1.000000
7.307565,0.000000,7.307565,1.000000
24.357965,0.000000,24.357965,1.000000
32.022939,0.000000,32.022939,1.000000
20.709145,27.675460,6.966315,0.336388
40.102026,0.000000,40.102026,1.000000
36.340111,27.669691,8.670420,0.238591
30.963943,0.000000,30.963943,1.000000
38.136996,27.715969,10.421027,0.273252
12.689238,0.000000,12.689238,1.000000
27.346365,27.745814,0.399450,0.014607
32.975231,0.000000,32.975231,1.000000
22.363067,27.712214,5.349147,0.239196
6.613557,0.000000,6.613557,1.000000
7.026766,0.000000,7.026766,1.000000
4.370597,0.000000,4.370597,1.000000
19.541490,0.000000,19.541490,1.000000
0.058713,0.000000,0.058713,1.000000
31.785355,0.000000,31.785355,1.000000
1.129512,0.000000,1.129512,1.000000
18.032705,0.000000,18.032705,1.000000
37.348500,27.448791,9.899710,0.265063
51.684459,27.428756,24.255703,0.469304
57.966297,27.449817,30.516479,0.526452
25.284887,0.000000,25.284887,1.000000
8.102263,0.000000,8.102263,1.000000
3.486937,0.000000,3.486937,1.000000
38.012539,0.000000,38.012539,1.000000
97.676768,27.469304,70.207463,0.718773
41.188212,27.491407,13.696804,0.332542
20.665966,0.000000,20.665966,1.000000
26.734171,0.000000,26.734171,1.000000
79.452499,27.651942,51.800556,0.651969
9.014139,0.000000,9.014139,1.000000
12.893638,0.000000,12.893638,1.000000
1.477313,0.000000,1.477313,1.000000
17.926577,0.000000,17.926577,1.000000
4.654413,0.000000,4.654413,1.000000
25.871891,0.000000,25.871891,1.000000
81.795619,27.566910,54.228709,0.662978
169.306065,27.563436,141.742629,0.837198
109.888447,27.674341,82.214107,0.748160
6.617786,0.000000,6.617786,1.000000
25.164126,0.000000,25.164126,1.000000
15.104614,0.000000,15.104614,1.000000
26.613335,0.000000,26.613335,1.000000
48.106721,0.000000,48.106721,1.000000
10.300472,0.000000,10.300472,1.000000
30.064738,0.000000,30.064738,1.000000
50.094720,28.056045,22.038675,0.439940
15.687836,0.000000,15.687836,1.000000
9.944232,0.000000,9.944232,1.000000
30.329207,0.000000,30.329207,1.000000
27.525869,0.000000,27.525869,1.000000
20.454774,0.000000,20.454774,1.000000
36.348242,0.000000,36.348242,1.000000
37.811850,0.000000,37.811850,1.000000
29.048351,28.048126,1.000225,0.034433
2.960339,0.000000,2.960339,1.000000
71.077155,0.000000,71.077155,1.000000
70.562216,28.019930,42.542286,0.602905
132.377433,28.104521,104.272911,0.787694
65.366493,28.187772,37.178721,0.568773
38.198396,0.000000,38.198396,1.000000
22.225365,28.463882,6.238517,0.280694
62.592775,28.482858,34.109918,0.544950
12.004228,0.000000,12.004228,1.000000
5.799465,0.000000,5.799465,1.000000
38.578200,0.000000,38.578200,1.000000
85.871305,0.000000,85.871305,1.000000
80.029612,28.480514,51.549099,0.644125
31.850081,0.000000,31.850081,1.000000
45.836493,0.000000,45.836493,1.000000
33.488605,28.696079,4.792526,0.143109
14.815535,0.000000,14.815535,1.000000
21.514320,0.000000,21.514320,1.000000
15.404465,28.711446,13.306981,0.863839
14.408306,0.000000,14.408306,1.000000
2.350033,0.000000,2.350033,1.000000
6.836766,28.645398,21.808632,3.189905
48.100303,0.000000,48.100303,1.000000
47.042062,28.554464,18.487598,0.393001
45.142104,0.000000,45.142104,1.000000
36.516137,28.626090,7.890047,0.216070
15.552791,28.657135,13.104345,0.842572
6.104058,28.671880,22.567823,3.697184
22.268021,0.000000,22.268021,1.000000
26.460618,0.000000,26.460618,1.000000
86.015507,28.593353,57.422155,0.667579
9.764063,0.000000,9.764063,1.000000
33.438223,28.696121,4.742102,0.141817
3.170808,0.000000,3.170808,1.000000
53.276079,0.000000,53.276079,1.000000
31.671615,28.622710,3.048904,0.096266
4.300561,0.000000,4.300561,1.000000
35.908358,0.000000,35.908358,1.000000
20.381294,28.628924,8.247629,0.404667
10.592622,0.000000,10.592622,1.000000
3.164563,0.000000,3.164563,1.000000
13.672799,28.594181,14.921381,1.091319
31.813012,0.000000,31.813012,1.000000
29.461308,0.000000,29.461308,1.000000
13.080337,0.000000,13.080337,1.000000
29.743600,28.528364,1.215236,0.040857
3.986420,0.000000,3.986420,1.000000
34.456029,0.000000,34.456029,1.000000
13.613678,28.458373,14.844695,1.090425
37.916349,0.000000,37.916349,1.000000
50.197319,28.442461,21.754858,0.433387
17.821430,0.000000,17.821430,1.000000
42.515217,28.498427,14.016790,0.329689
24.213651,0.000000,24.213651,1.000000
28.623110,0.000000,28.623110,1.000000
42.854373,28.496742,14.357631,0.335033
48.377624,28.496967,19.880657,0.410947
65.408795,28.522469,36.886326,0.563935
49.802643,28.557673,21.244970,0.426583
55.254867,28.622896,26.631971,0.481984
47.897331,28.660316,19.237015,0.401630
13.463668,0.000000,13.463668,1.000000
8.639265,28.741006,20.101741,2.326788
41.674341,28.714156,12.960184,0.310987
18.843655,0.000000,18.843655,1.000000
25.882261,0.000000,25.882261,1.000000
2.689117,0.000000,2.689117,1.000000
0.914876,0.000000,0.914876,1.000000
10.944032,0.000000,10.944032,1.000000
21.859929,0.000000,21.859929,1.000000
33.938300,28.555456,5.382845,0.158607
29.384721,0.000000,29.384721,1.000000
23.532075,28.553185,5.021109,0.213373
21.856151,0.000000,21.856151,1.000000
1.537189,0.000000,1.537189,1.000000
1.912002,0.000000,1.912002,1.000000
42.120329,0.000000,42.120329,1.000000
104.076106,28.442475,75.633631,0.726715
16.013978,0.000000,16.013978,1.000000
66.975408,0.000000,66.975408,1.000000
59.828322,28.573674,31.254647,0.522406
1.503670,0.000000,1.503670,1.000000
33.419908,0.000000,33.419908,1.000000
19.254421,0.000000,19.254421,1.000000
0.832086,0.000000,0.832086,1.000000
27.378409,0.000000,27.378409,1.000000
6.259591,0.000000,6.259591,1.000000
2.482076,0.000000,2.482076,1.000000
55.534194,0.000000,55.534194,1.000000
47.792497,0.000000,47.792497,1.000000
46.170076,28.553089,17.616986,0.381567
17.505711,0.000000,17.505711,1.000000
22.265751,0.000000,22.265751,1.000000
54.666203,28.596176,26.070027,0.476895
1.449029,0.000000,1.449029,1.000000
21.715134,0.000000,21.715134,1.000000
37.638861,28.583871,9.054990,0.240576
30.185747,0.000000,30.185747,1.000000
5.972051,0.000000,5.972051,1.000000
4.689423,0.000000,4.689423,1.000000
